gameId,teamName,teamId
22500058,Magic,1610612753
22500058,76ers,1610612755
22500057,Hawks,1610612737
22500057,Wizards,1610612764
22500291,Warriors,1610612744
22500292,Timberwolves,1610612750
22500292,Kings,1610612758
22500291,Jazz,1610612762
22500290,Rockets,1610612745
22500290,Suns,1610612756
22500289,Pelicans,1610612740
22500289,Bulls,1610612741
22500287,Nuggets,1610612743
22500288,Bucks,1610612749
22500288,Trail Blazers,1610612757
22500287,Grizzlies,1610612763
22500286,Mavericks,1610612742
22500286,Heat,1610612748
22500285,Nets,1610612751
22500285,Knicks,1610612752
22500284,Cavaliers,1610612739
22500283,Pacers,1610612754
22500284,Raptors,1610612761
22500283,Pistons,1610612765
22500282,Lakers,1610612747
22500281,Suns,1610612756
22500281,Spurs,1610612759
22500282,Jazz,1610612762
22500280,Trail Blazers,1610612757
22500280,Thunder,1610612760
22500276,Hawks,1610612737
22500277,Celtics,1610612738
22500278,Cavaliers,1610612739
22500278,Clippers,1610612746
22500279,Nets,1610612751
22500277,Magic,1610612753
22500279,Raptors,1610612761
22500276,Hornets,1610612766
22500275,Heat,1610612748
22500275,76ers,1610612755
22500274,Nuggets,1610612743
22500274,Kings,1610612758
22500273,Mavericks,1610612742
22500273,Grizzlies,1610612763
22500271,Bulls,1610612741
22500272,Bucks,1610612749
22500271,Wizards,1610612764
22500272,Pistons,1610612765
22500270,Hawks,1610612737
22500270,Pelicans,1610612740
22500269,Knicks,1610612752
22500269,Magic,1610612753
22500268,Clippers,1610612746
22500268,Hornets,1610612766
22500056,Warriors,1610612744
22500056,Trail Blazers,1610612757
22500055,Thunder,1610612760
22500055,Jazz,1610612762
22500054,Nuggets,1610612743
22500054,Rockets,1610612745
22500053,Timberwolves,1610612750
22500053,Suns,1610612756
22500052,Pelicans,1610612740
22500052,Mavericks,1610612742
22500051,Bulls,1610612741
22500051,Heat,1610612748
22500049,Celtics,1610612738
22500049,Nets,1610612751
22500050,Raptors,1610612761
22500050,Wizards,1610612764
22500048,Cavaliers,1610612739
22500048,Pacers,1610612754
22500267,Hawks,1610612737
22500266,Bucks,1610612749
22500266,76ers,1610612755
22500265,Kings,1610612758
22500267,Spurs,1610612759
22500265,Grizzlies,1610612763
22500264,Clippers,1610612746
22500264,Magic,1610612753
22500263,Bulls,1610612741
22500263,Trail Blazers,1610612757
22500262,Mavericks,1610612742
22500262,Knicks,1610612752
22500260,Pelicans,1610612740
22500260,Nuggets,1610612743
22500259,Timberwolves,1610612750
22500261,Kings,1610612758
22500261,Thunder,1610612760
22500259,Wizards,1610612764
22500257,Warriors,1610612744
22500257,Heat,1610612748
22500255,Cavaliers,1610612739
22500255,Rockets,1610612745
22500256,Pacers,1610612754
22500258,76ers,1610612755
22500258,Raptors,1610612761
22500256,Hornets,1610612766
22500254,Suns,1610612756
22500254,Trail Blazers,1610612757
22500253,Lakers,1610612747
22500253,Jazz,1610612762
22500252,Spurs,1610612759
22500252,Grizzlies,1610612763
22500251,Hawks,1610612737
22500250,Celtics,1610612738
22500250,Nets,1610612751
22500251,Pistons,1610612765
22500249,Warriors,1610612744
22500249,Magic,1610612753
22500248,Bulls,1610612741
22500248,Nuggets,1610612743
22500247,Pelicans,1610612740
22500246,Mavericks,1610612742
22500246,Timberwolves,1610612750
22500247,Thunder,1610612760
22500244,Heat,1610612748
22500244,Knicks,1610612752
22500245,Raptors,1610612761
22500245,Hornets,1610612766
22500241,Cavaliers,1610612739
22500243,Clippers,1610612746
22500241,Bucks,1610612749
22500242,Pacers,1610612754
22500243,76ers,1610612755
22500242,Pistons,1610612765
22500239,Hawks,1610612737
22500240,Bulls,1610612741
22500239,Suns,1610612756
22500240,Jazz,1610612762
22500238,Mavericks,1610612742
22500238,Trail Blazers,1610612757
22500237,Pelicans,1610612740
22500237,Warriors,1610612744
22500236,Rockets,1610612745
22500236,Magic,1610612753
22500235,Nets,1610612751
22500235,Wizards,1610612764
22500234,Kings,1610612758
22500234,Spurs,1610612759
22500233,Celtics,1610612738
22500233,Clippers,1610612746
22500232,Nuggets,1610612743
22500231,Lakers,1610612747
22500231,Bucks,1610612749
22500232,Timberwolves,1610612750
22500230,Pacers,1610612754
22500229,Thunder,1610612760
22500230,Raptors,1610612761
22500229,Hornets,1610612766
22500228,Cavaliers,1610612739
22500228,Grizzlies,1610612763
22500047,Warriors,1610612744
22500047,Spurs,1610612759
22500046,Mavericks,1610612742
22500046,Clippers,1610612746
22500045,Pelicans,1610612740
22500042,Rockets,1610612745
22500045,Lakers,1610612747
22500043,Bucks,1610612749
22500044,Timberwolves,1610612750
22500042,Trail Blazers,1610612757
22500044,Kings,1610612758
22500043,Hornets,1610612766
22500041,76ers,1610612755
22500041,Pistons,1610612765
22500039,Heat,1610612748
22500040,Nets,1610612751
22500039,Knicks,1610612752
22500040,Magic,1610612753
22500227,Hawks,1610612737
22500226,Pacers,1610612754
22500226,Suns,1610612756
22500227,Jazz,1610612762
22500225,Cavaliers,1610612739
22500225,Raptors,1610612761
22500224,Nuggets,1610612743
22500224,Clippers,1610612746
22500223,Hawks,1610612737
22500223,Kings,1610612758
22500222,Lakers,1610612747
22500222,Thunder,1610612760
22500221,Mavericks,1610612742
22500221,Suns,1610612756
22500219,Pelicans,1610612740
22500220,Warriors,1610612744
22500218,Rockets,1610612745
22500219,Trail Blazers,1610612757
22500220,Spurs,1610612759
22500218,Wizards,1610612764
22500216,Celtics,1610612738
22500217,Cavaliers,1610612739
22500217,Heat,1610612748
22500216,Grizzlies,1610612763
22500214,Bulls,1610612741
22500213,Bucks,1610612749
22500215,Knicks,1610612752
22500215,Magic,1610612753
22500214,Pistons,1610612765
22500213,Hornets,1610612766
22500212,Nuggets,1610612743
22500212,Kings,1610612758
22500211,Pacers,1610612754
22500211,Jazz,1610612762
22500209,Celtics,1610612738
22500210,Warriors,1610612744
22500209,76ers,1610612755
22500210,Thunder,1610612760
22500207,Nets,1610612751
22500208,Knicks,1610612752
22500207,Raptors,1610612761
22500208,Grizzlies,1610612763
22500206,Hawks,1610612737
22500206,Clippers,1610612746
22500204,Pelicans,1610612740
22500205,Timberwolves,1610612750
22500204,Suns,1610612756
22500205,Jazz,1610612762
22500203,Mavericks,1610612742
22500203,Bucks,1610612749
22500202,Bulls,1610612741
22500202,Spurs,1610612759
22500201,Cavaliers,1610612739
22500201,Heat,1610612748
22500198,Lakers,1610612747
22500200,Magic,1610612753
22500200,Trail Blazers,1610612757
22500199,Wizards,1610612764
22500199,Pistons,1610612765
22500198,Hornets,1610612766
22500197,Timberwolves,1610612750
22500197,Kings,1610612758
22500196,Warriors,1610612744
22500196,Pacers,1610612754
22500195,76ers,1610612755
22500195,Pistons,1610612765
22500193,Celtics,1610612738
22500192,Nets,1610612751
22500192,Knicks,1610612752
22500193,Magic,1610612753
22500194,Thunder,1610612760
22500194,Grizzlies,1610612763
22500191,Rockets,1610612745
22500191,Bucks,1610612749
22500190,Clippers,1610612746
22500190,Suns,1610612756
22500189,Nuggets,1610612743
22500189,Pacers,1610612754
22500185,Hawks,1610612737
22500186,Cavaliers,1610612739
22500188,Pelicans,1610612740
22500186,Bulls,1610612741
22500185,Lakers,1610612747
22500187,Heat,1610612748
22500187,Trail Blazers,1610612757
22500188,Spurs,1610612759
22500184,76ers,1610612755
22500184,Raptors,1610612761
22500183,Mavericks,1610612742
22500183,Wizards,1610612764
22500037,Nuggets,1610612743
22500037,Warriors,1610612744
22500038,Kings,1610612758
22500038,Thunder,1610612760
22500035,Bulls,1610612741
22500034,Mavericks,1610612742
22500033,Heat,1610612748
22500035,Bucks,1610612749
22500036,Timberwolves,1610612750
22500036,Jazz,1610612762
22500034,Grizzlies,1610612763
22500033,Hornets,1610612766
22500030,Hawks,1610612737
22500032,Rockets,1610612745
22500031,Nets,1610612751
22500032,Spurs,1610612759
22500030,Raptors,1610612761
22500031,Pistons,1610612765
22500028,Celtics,1610612738
22500029,Cavaliers,1610612739
22500028,Magic,1610612753
22500029,Wizards,1610612764
22500182,Clippers,1610612746
22500182,Suns,1610612756
22500181,Warriors,1610612744
22500179,Lakers,1610612747
22500180,Trail Blazers,1610612757
22500181,Kings,1610612758
22500179,Spurs,1610612759
22500180,Thunder,1610612760
22500178,Nuggets,1610612743
22500178,Heat,1610612748
22500177,Pelicans,1610612740
22500177,Mavericks,1610612742
22500176,Rockets,1610612745
22500176,Grizzlies,1610612763
22500174,Celtics,1610612738
22500175,Timberwolves,1610612750
22500175,Knicks,1610612752
22500174,Wizards,1610612764
22500171,Cavaliers,1610612739
22500173,Nets,1610612751
22500173,Pacers,1610612754
22500171,76ers,1610612755
22500172,Jazz,1610612762
22500172,Pistons,1610612765
22500170,Clippers,1610612746
22500170,Thunder,1610612760
22500169,Warriors,1610612744
22500169,Suns,1610612756
22500166,Hawks,1610612737
22500168,Pelicans,1610612740
22500167,Bulls,1610612741
22500166,Magic,1610612753
22500167,76ers,1610612755
22500168,Hornets,1610612766
22500165,Bucks,1610612749
22500165,Raptors,1610612761
22500164,Clippers,1610612746
22500164,Heat,1610612748
22500163,Lakers,1610612747
22500163,Trail Blazers,1610612757
22500162,Nuggets,1610612743
22500162,Kings,1610612758
22500160,Mavericks,1610612742
22500160,Rockets,1610612745
22500161,Grizzlies,1610612763
22500161,Pistons,1610612765
22500158,Celtics,1610612738
22500159,Knicks,1610612752
22500158,Jazz,1610612762
22500159,Wizards,1610612764
22500157,Bucks,1610612749
22500156,Timberwolves,1610612750
22500156,Nets,1610612751
22500157,Pacers,1610612754
22500155,Lakers,1610612747
22500155,Heat,1610612748
22500154,Suns,1610612756
22500154,Spurs,1610612759
22500153,Bulls,1610612741
22500153,Knicks,1610612752
22500151,Hawks,1610612737
22500151,Cavaliers,1610612739
22500149,Nets,1610612751
22500149,76ers,1610612755
22500152,Raptors,1610612761
22500150,Jazz,1610612762
22500152,Grizzlies,1610612763
22500150,Hornets,1610612766
22500148,Pelicans,1610612740
22500148,Thunder,1610612760
22500147,Mavericks,1610612742
22500147,Pistons,1610612765
22500146,Celtics,1610612738
22500146,Rockets,1610612745
22500144,Warriors,1610612744
22500145,Magic,1610612753
22500144,Pacers,1610612754
22500145,Wizards,1610612764
22500143,Timberwolves,1610612750
22500143,Hornets,1610612766
22500142,Bucks,1610612749
22500142,Kings,1610612758
22500027,Pelicans,1610612740
22500027,Clippers,1610612746
22500026,Nuggets,1610612743
22500025,Suns,1610612756
22500026,Trail Blazers,1610612757
22500025,Jazz,1610612762
22500024,Lakers,1610612747
22500024,Grizzlies,1610612763
22500023,Bulls,1610612741
22500023,Knicks,1610612752
22500022,Cavaliers,1610612739
22500022,Raptors,1610612761
22500020,Hawks,1610612737
22500021,Celtics,1610612738
22500020,Pacers,1610612754
22500021,76ers,1610612755
22500141,Heat,1610612748
22500141,Spurs,1610612759
22500139,Warriors,1610612744
22500139,Bucks,1610612749
22500140,Thunder,1610612760
22500140,Wizards,1610612764
22500138,Magic,1610612753
22500138,Hornets,1610612766
22500137,Suns,1610612756
22500137,Grizzlies,1610612763
22500136,Lakers,1610612747
22500136,Timberwolves,1610612750
22500134,Pelicans,1610612740
22500134,Nuggets,1610612743
22500135,Trail Blazers,1610612757
22500135,Jazz,1610612762
22500133,Mavericks,1610612742
22500133,Pacers,1610612754
22500132,Bulls,1610612741
22500132,Kings,1610612758
22500130,Hawks,1610612737
22500130,Nets,1610612751
22500128,Celtics,1610612738
22500128,Cavaliers,1610612739
22500129,Magic,1610612753
22500129,Pistons,1610612765
22500131,Rockets,1610612745
22500131,Raptors,1610612761
22500127,Warriors,1610612744
22500127,Clippers,1610612746
22500125,Bucks,1610612749
22500125,Knicks,1610612752
22500126,Kings,1610612758
22500126,Thunder,1610612760
22500124,Heat,1610612748
22500124,Hornets,1610612766
22500123,76ers,1610612755
22500123,Wizards,1610612764
22500122,Lakers,1610612747
22500122,Trail Blazers,1610612757
22500121,Warriors,1610612744
22500121,Grizzlies,1610612763
22500008,Nuggets,1610612743
22500008,Timberwolves,1610612750
22500120,Suns,1610612756
22500120,Jazz,1610612762
22500119,Mavericks,1610612742
22500119,Thunder,1610612760
22500115,Hawks,1610612737
22500117,Celtics,1610612738
22500117,Pelicans,1610612740
22500115,Bulls,1610612741
22500116,Rockets,1610612745
22500116,Nets,1610612751
22500118,Spurs,1610612759
22500118,Raptors,1610612761
22500007,Cavaliers,1610612739
22500114,Magic,1610612753
22500114,76ers,1610612755
22500007,Pistons,1610612765
22500112,Clippers,1610612746
22500113,Lakers,1610612747
22500112,Trail Blazers,1610612757
22500113,Kings,1610612758
22500111,Mavericks,1610612742
22500111,Raptors,1610612761
22500110,Timberwolves,1610612750
22500110,Pacers,1610612754
22500107,Cavaliers,1610612739
22500108,Heat,1610612748
22500107,Bucks,1610612749
22500108,Knicks,1610612752
22500109,Wizards,1610612764
22500109,Hornets,1610612766
22500106,Celtics,1610612738
22500106,Pistons,1610612765
22500105,Nets,1610612751
22500105,Spurs,1610612759
22500104,Nuggets,1610612743
22500104,Suns,1610612756
22500103,Pacers,1610612754
22500103,Grizzlies,1610612763
22500101,Hawks,1610612737
22500102,76ers,1610612755
22500101,Thunder,1610612760
22500102,Hornets,1610612766
22500100,Bulls,1610612741
22500100,Magic,1610612753
22500099,Clippers,1610612746
22500099,Suns,1610612756
22500097,Warriors,1610612744
22500019,Lakers,1610612747
22500019,Timberwolves,1610612750
22500097,Trail Blazers,1610612757
22500098,Kings,1610612758
22500098,Jazz,1610612762
22500096,Mavericks,1610612742
22500096,Wizards,1610612764
22500095,Pelicans,1610612740
22500093,Rockets,1610612745
22500094,Heat,1610612748
22500095,Spurs,1610612759
22500094,Grizzlies,1610612763
22500093,Pistons,1610612765
22500018,Celtics,1610612738
22500091,Cavaliers,1610612739
22500091,Nets,1610612751
22500018,Knicks,1610612752
22500090,Hawks,1610612737
22500090,Magic,1610612753
22500092,Bucks,1610612749
22500092,Raptors,1610612761
22500006,Nuggets,1610612743
22500006,Warriors,1610612744
22500005,Pacers,1610612754
22500005,Thunder,1610612760
22500089,Timberwolves,1610612750
22500088,Suns,1610612756
22500089,Trail Blazers,1610612757
22500088,Kings,1610612758
22500004,Mavericks,1610612742
22500004,Spurs,1610612759
22500087,Clippers,1610612746
22500087,Jazz,1610612762
22500085,Pelicans,1610612740
22500084,Bulls,1610612741
22500086,Bucks,1610612749
22500085,Grizzlies,1610612763
22500086,Wizards,1610612764
22500084,Pistons,1610612765
22500082,Hawks,1610612737
22500083,Celtics,1610612738
22500083,76ers,1610612755
22500082,Raptors,1610612761
22500003,Cavaliers,1610612739
22500081,Heat,1610612748
22500080,Nets,1610612751
22500003,Knicks,1610612752
22500081,Magic,1610612753
22500080,Hornets,1610612766
22500002,Warriors,1610612744
22500002,Lakers,1610612747
22500001,Rockets,1610612745
22500001,Thunder,1610612760
12500007,Lakers,1610612747
12500007,Kings,1610612758
12500069,Warriors,1610612744
12500069,Clippers,1610612746
12500067,Nuggets,1610612743
12500006,Heat,1610612748
12500068,Pacers,1610612754
12500068,Spurs,1610612759
12500067,Thunder,1610612760
12500006,Grizzlies,1610612763
12500066,Knicks,1610612752
12500066,Hornets,1610612766
12500071,Timberwolves,1610612750
12500065,Nets,1610612751
12500071,76ers,1610612755
12500065,Raptors,1610612761
12500025,Trail Blazers,1610612757
12500025,Jazz,1610612762
12500064,Bulls,1610612741
12500064,Timberwolves,1610612750
12500024,Hawks,1610612737
12500024,Rockets,1610612745
12500023,Pelicans,1610612740
12500023,Magic,1610612753
12500063,Wizards,1610612764
12500063,Pistons,1610612765
12500005,Mavericks,1610612742
12500005,Lakers,1610612747
12500022,Clippers,1610612746
12500022,Kings,1610612758
12500062,Celtics,1610612738
12500062,Raptors,1610612761
12500061,Grizzlies,1610612763
12500061,Hornets,1610612766
12500021,Warriors,1610612744
12500060,Lakers,1610612747
12500060,Suns,1610612756
12500021,Trail Blazers,1610612757
12500059,Bulls,1610612741
12500059,Nuggets,1610612743
12500020,Pelicans,1610612740
12500020,Rockets,1610612745
12500058,Bucks,1610612749
12500058,Thunder,1610612760
12500057,Cavaliers,1610612739
12500057,Pistons,1610612765
12500056,Mavericks,1610612742
12500056,Jazz,1610612762
12500055,Loong-Lions,15018
12500055,Timberwolves,1610612750
12500054,Knicks,1610612752
12500054,Wizards,1610612764
12500053,Pacers,1610612754
12500053,Spurs,1610612759
12500019,Hawks,1610612737
12500019,Heat,1610612748
12500052,Nuggets,1610612743
12500004,Warriors,1610612744
12500052,Clippers,1610612746
12500004,Lakers,1610612747
12500050,Celtics,1610612738
12500050,Cavaliers,1610612739
12500051,Bulls,1610612741
12500051,Bucks,1610612749
12500049,Heat,1610612748
12500049,Magic,1610612753
12500048,Raptors,1610612761
12500048,Wizards,1610612764
12500013,Nets,1610612751
12500013,Suns,1610612756
12500047,Mavericks,1610612742
12500047,Hornets,1610612766
12500018,Hawks,1610612737
12500018,Grizzlies,1610612763
12500046,Pacers,1610612754
12500046,Thunder,1610612760
12500017,Trail Blazers,1610612757
12500017,Kings,1610612758
12500045,Spurs,1610612759
12500045,Jazz,1610612762
12500044,Celtics,1610612738
12500070,Magic,1610612753
12500070,76ers,1610612755
12500044,Raptors,1610612761
12500012,Nets,1610612751
12500012,Suns,1610612756
12500043,Loong-Lions,15018
12500043,Clippers,1610612746
12500040,Cavaliers,1610612739
12500040,Bulls,1610612741
12500041,Bucks,1610612749
12500042,Thunder,1610612760
12500041,Pistons,1610612765
12500042,Hornets,1610612766
12500039,Timberwolves,1610612750
12500039,Knicks,1610612752
12500015,Warriors,1610612744
12500015,Trail Blazers,1610612757
12500016,Kings,1610612758
12500016,Raptors,1610612761
12500038,Celtics,1610612738
12500037,Rockets,1610612745
12500037,Jazz,1610612762
12500038,Grizzlies,1610612763
12500003,Heat,1610612748
12500003,Spurs,1610612759
12500036,Timberwolves,1610612750
12500036,Pacers,1610612754
12500035,Cavaliers,1610612739
12500035,Bulls,1610612741
12500034,Nuggets,1610612743
12500034,Raptors,1610612761
12500033,Mavericks,1610612742
12500033,Thunder,1610612760
12500032,Loong-Lions,15018
